"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR","appears_in_10mm_control"
"Sptssb","MmuEX0000146","chr3:69859420-69859450",-0.41581166490752,0.980666666666667,3.12713400442146,0,FALSE
"Ocrl","MmuEX0032953","chrX:47956210-47956233",-0.338365169702638,0.971333333333333,3.43412456223124,0,TRUE
"Gm31816","MmuEX1012794","chr9:47278854-47278929",0.277178123409067,0.993333333333333,3.5025796894101,0,FALSE
"Ccdc74a","MmuEX0009906","chr16:17649730-17649913",0.197095120041005,0.956,2.69233705693032,0.01,FALSE
"4930550C14Rik","MmuEX0001689","chr9:53408053-53408142",-0.193974250296067,0.985333333333333,3.14026061365954,0.02,FALSE
"Phf7","MmuEX0034783","chr14:31239120-31239236",-0.163875945725038,0.958,2.0688632551993,0.01,FALSE
"Calu","MmuEX0008941","chr6:29361294-29361487",-0.150229456519723,0.982,2.79761768637891,0,FALSE
"Kdm1a","MmuEX0025261","chr4:136582040-136582099",-0.127373443569682,0.988,3.00919884276372,0,FALSE
"Spc24","MmuEX0044594","chr9:21757117-21757193",-0.116439650348214,0.966666666666667,2.72046453974546,0.02,FALSE
"Mocos","MmuEX1017431","chr18:24689587-24689679",0.110475764535079,0.959333333333333,2.50903173716055,0,FALSE
"Sf1","MmuEX0041897","chr19:6368364-6368439",-0.079706710535928,0.962,2.38010076431303,0,FALSE
"Phf3","MmuEX0034775","chr1:30837105-30837266",0.0720338897630052,0.962,2.51579947046262,0,FALSE
"Brca2","MmuEX0008183","chr5:150532055-150532095",-0.0571097190058202,0.976666666666667,2.5387940951517,0,FALSE
"Epb41l2","MmuEX0017001","chr10:25504137-25504259",-0.0523261814105157,0.952,2.21129342015974,0.04,FALSE
"Tfe3","MmuEX0046712","chrX:7767893-7767997",0.045810103628521,0.957333333333333,2.17113038542833,0,FALSE
"Park7","MmuEX0033676","chr4:150903815-150903884",0.0417892017363355,0.955333333333333,2.35759606587852,0,FALSE
"Brca2","MmuEX0008184","chr5:150532291-150532402",-0.0415229610313874,0.958,1.74064168726896,0.01,FALSE
"Kdm1b","MmuEX0025270","chr13:47071892-47072019",-0.0396355189858254,0.957333333333333,2.34679773386486,0,FALSE
"Dbndd1","MmuEX1008164","chr8:123506204-123506838",0.0378393811083263,0.984,3.03160194796453,0.01,FALSE
