"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Dnah9","MmuEX0015119","chr11:65906840-65906962",-0.352408142792375,0.984,2.80252484913077,0
"Pcnx","MmuEX0034030","chr12:81947840-81947872",-0.292561618583429,0.985333333333333,2.54005167189849,0
"Ocrl","MmuEX0032953","chrX:47956210-47956233",-0.28895620583171,0.960666666666667,3.01787888997872,0.02
"Trim68","MmuEX0048944","chr7:102679674-102679696",0.274155132708499,0.964666666666667,3.10035149754894,0.01
"Pou2f1","MmuEX0036417","chr1:165952781-165952856",-0.260251229572723,0.956,2.54735019742835,0.01
"2210019I11Rik","MmuEX1001505","chr5:147238237-147239051",-0.259265873378902,0.967333333333333,2.37440337730541,0.01
"Mcub","MmuEX0009482","chr3:129918586-129918665",0.220724672900118,0.981333333333333,2.65549945376716,0
"Ncapg2","MmuEX0031077","chr12:116405714-116405877",0.214607844198197,0.962666666666667,2.33565476176731,0.01
"Gpatch2l","MmuEX0000453","chr12:86267144-86267183",-0.188018193891089,0.983333333333333,3.28997031220422,0
"Atp6v1h","MmuEX0006918","chr1:5101070-5101123",-0.159338558925688,0.962,2.49422353328469,0.01
"Gm45587","MmuEX1013507","chr8:33047693-33047884",0.143621111943228,0.991333333333333,3.68523307779078,0
"Pigq","MmuEX0035084","chr17:25930958-25931038",-0.129347982503346,0.976,2.58423879906746,0
"Fam188a","MmuEX0018166","chr2:12400023-12400137",0.10616970081584,0.972666666666667,2.79240822813118,0.01
"Msh3","MmuEX0029790","chr13:92353225-92353342",0.0831660418512148,0.982666666666667,3.05044481849306,0
"Dclk2","MmuEX0013906","chr3:86788622-86788634",-0.0763135307214758,0.966666666666667,2.07719004077393,0.02
"Med15","MmuEX0028505","chr16:17671545-17671673",0.0755357103053653,0.989333333333333,3.51631686908748,0
"Lrrfip1","MmuEX1016483","chr1:91114596-91120020",0.0522560747616829,0.984,2.81282462870325,0.02
"C87499","MmuEX0008646","chr4:88629829-88630139",0.0477329614095258,0.953333333333333,2.07497270635967,0
"Parl","MmuEX0033680","chr16:20293354-20293402",-0.0254048244226273,0.952,2.16147340191735,0
"Hpf1","MmuEX0001177","chr8:60904000-60904087",-0.0196261214820093,0.952,2.01480457809135,0
"Fbxw24","MmuEX6069222","chr9:109605361-109605539",-0.0177705849520463,0.979333333333333,2.69941235341592,0
"Fbxw24","MmuEX6069221","chr9:109623515-109623633",-0.00850177949489317,0.995333333333333,4.2070081032113,0
